0.5633226037025452,0.6418381929397583,-7.395896091111354e-07,0.4901188313961029,0.5821830630302429,-0.02894667536020279,0.42816975712776184,0.4909416139125824,-0.04748139902949333,0.39707043766975403,0.39673659205436707,-0.06879093497991562,0.4306543171405792,0.3327173590660095,-0.08449898660182953,0.48280903697013855,0.3720058798789978,0.005688702687621117,0.47796714305877686,0.2926766872406006,-0.040566589683294296,0.47870057821273804,0.3637023866176605,-0.07204081118106842,0.48327264189720154,0.4310799241065979,-0.08578313887119293,0.5346674919128418,0.37210050225257874,0.0029173288494348526,0.5291430354118347,0.3070313632488251,-0.04346765577793121,0.5250743627548218,0.40464165806770325,-0.06053750962018967,0.5245184898376465,0.4693528711795807,-0.05977940931916237,0.5868801474571228,0.3856951594352722,-0.008507105521857738,0.584418535232544,0.3223511576652527,-0.05427684634923935,0.5718050599098206,0.4169212877750397,-0.048063259571790695,0.5654159188270569,0.48139870166778564,-0.02925635501742363,0.6388763785362244,0.413417249917984,-0.02267514541745186,0.6369907259941101,0.34941503405570984,-0.05061167851090431,0.6184819936752319,0.4142489731311798,-0.04063117876648903,0.6067615151405334,0.4664310812950134,-0.023601416498422623,0
0.49991729855537415,0.5857982635498047,-5.564394882640045e-07,0.5335229635238647,0.4904790222644806,0.01678532175719738,0.550121545791626,0.39754652976989746,0.009733082726597786,0.5347623229026794,0.31705108284950256,-0.0014579452108591795,0.5024996995925903,0.28147390484809875,-0.011565977707505226,0.5977427363395691,0.3238244950771332,-0.013735984452068806,0.5035724639892578,0.22848393023014069,-0.03403108939528465,0.48493486642837524,0.27892541885375977,-0.03982929885387421,0.5020323395729065,0.30520644783973694,-0.04255598038434982,0.5767082571983337,0.3405659794807434,-0.035082388669252396,0.4726702570915222,0.24292917549610138,-0.050406090915203094,0.4591310918331146,0.296529084444046,-0.04166148975491524,0.4786876440048218,0.3252135217189789,-0.03673524782061577,0.5408881902694702,0.3700231611728668,-0.0553385466337204,0.44019681215286255,0.2774001955986023,-0.06580165773630142,0.4288528859615326,0.3342602550983429,-0.04454287514090538,0.4522383213043213,0.361949622631073,-0.0328245535492897,0.497342973947525,0.40901967883110046,-0.07465880364179611,0.413359671831131,0.3355307877063751,-0.08482808619737625,0.4074176549911499,0.38224267959594727,-0.07222126424312592,0.4296780228614807,0.41261026263237,-0.06224378943443298,0
0.5046592950820923,0.5836018323898315,-5.267301617095654e-07,0.5466775894165039,0.4917612075805664,0.008846280165016651,0.5649459362030029,0.39315083622932434,-0.0015666369581595063,0.543499231338501,0.30709388852119446,-0.014330403879284859,0.5073065757751465,0.26990562677383423,-0.025799831375479698,0.6018012166023254,0.325424462556839,-0.02317854017019272,0.508123517036438,0.22544635832309723,-0.048267848789691925,0.4921576678752899,0.2742960751056671,-0.056952059268951416,0.5110498666763306,0.30388307571411133,-0.06030770391225815,0.5725566148757935,0.3454284071922302,-0.040147565305233,0.47227007150650024,0.24660557508468628,-0.05879134312272072,0.4624156057834625,0.2968894839286804,-0.05115779861807823,0.4835759997367859,0.32453653216362,-0.04639502614736557,0.5319787263870239,0.3748576045036316,-0.05667440965771675,0.43818047642707825,0.2826099097728729,-0.07034946978092194,0.4310794472694397,0.3340308964252472,-0.04984235391020775,0.4554016590118408,0.3597565293312073,-0.0375087596476078,0.4860008656978607,0.4110006093978882,-0.0727611780166626,0.41035789251327515,0.33530205488204956,-0.08320754766464233,0.40745896100997925,0.37901633977890015,-0.06995604187250137,0.4291810393333435,0.4083443582057953,-0.059176865965127945,0
0.4692271649837494,0.5963790416717529,-8.727365070626547e-07,0.4214416742324829,0.48355889320373535,0.008459081873297691,0.42585980892181396,0.38289153575897217,0.005598238669335842,0.43512633442878723,0.3188033103942871,-0.006001374684274197,0.4523046612739563,0.26837679743766785,-0.012411081232130527,0.5407587885856628,0.30288177728652954,0.029610762372612953,0.4510238766670227,0.2380608469247818,-0.0049356576055288315,0.4245847165584564,0.3079678416252136,-0.02410414256155491,0.43893057107925415,0.35438650846481323,-0.03211790695786476,0.5596041083335876,0.3143242299556732,0.0064257411286234856,0.4483184218406677,0.2570667564868927,-0.02885872684419155,0.42573878169059753,0.3435344994068146,-0.03201676905155182,0.45140743255615234,0.38335105776786804,-0.02604297734797001,0.5677615404129028,0.34365081787109375,-0.022462548688054085,0.4587383270263672,0.29016733169555664,-0.05718178674578667,0.43652814626693726,0.37859997153282166,-0.04006151109933853,0.46295931935310364,0.41720616817474365,-0.020723754540085793,0.5642532110214233,0.38876768946647644,-0.0527985543012619,0.479545533657074,0.34644731879234314,-0.07737689465284348,0.4582741856575012,0.40465185046195984,-0.06722166389226913,0.47730356454849243,0.43988731503486633,-0.05245593562722206,0
0.4580438435077667,0.5815451741218567,-9.305611001764191e-07,0.39906615018844604,0.5236398577690125,-0.011438646353781223,0.35547101497650146,0.420554518699646,-0.014317984692752361,0.3386758267879486,0.3442721962928772,-0.022386739030480385,0.35325098037719727,0.2817896604537964,-0.024817531928420067,0.4071001708507538,0.31726402044296265,0.024712752550840378,0.385830819606781,0.2529827058315277,-0.011386191472411156,0.379218190908432,0.3362138271331787,-0.030250057578086853,0.3889809250831604,0.3913815915584564,-0.0358375608921051,0.4477606415748596,0.32438528537750244,0.01568135991692543,0.4205625355243683,0.26584592461586,-0.023212620988488197,0.41225191950798035,0.37008506059646606,-0.029159458354115486,0.4271034896373749,0.42058461904525757,-0.019734714180231094,0.49294576048851013,0.3423336446285248,-0.0013635457726195455,0.46372416615486145,0.2895914614200592,-0.04068152979016304,0.44945770502090454,0.3890479505062103,-0.02628854103386402,0.4595087468624115,0.43746161460876465,-0.002464473946020007,0.5419414043426514,0.3749464750289917,-0.02006933093070984,0.5117846727371216,0.32236814498901367,-0.040323980152606964,0.4895592927932739,0.39015650749206543,-0.025140568614006042,0.4919429421424866,0.43306317925453186,-0.005408427212387323,0
0.47989827394485474,0.5876489877700806,-8.189566642613499e-07,0.4042745530605316,0.5569230914115906,-0.03184637054800987,0.33089861273765564,0.4801068902015686,-0.048937227576971054,0.28951820731163025,0.39561817049980164,-0.06742534786462784,0.3185872435569763,0.3304493725299835,-0.07822246104478836,0.3690451681613922,0.34936249256134033,-0.0018732019234448671,0.3553430736064911,0.2695538103580475,-0.04696308821439743,0.3652503490447998,0.3451986014842987,-0.07154261320829391,0.3768349587917328,0.40674859285354614,-0.08035511523485184,0.4209826588630676,0.3360164761543274,-0.003416367806494236,0.40875792503356934,0.2752842903137207,-0.05146123841404915,0.4185486435890198,0.37879785895347595,-0.06230464205145836,0.4258853495121002,0.43483275175094604,-0.05645269155502319,0.4738783836364746,0.33727070689201355,-0.013663697056472301,0.4642803370952606,0.2794496417045593,-0.061334554105997086,0.46581560373306274,0.37889713048934937,-0.04955587908625603,0.4677458703517914,0.43645134568214417,-0.026613842695951462,0.5282697677612305,0.3538317084312439,-0.026888709515333176,0.5231429934501648,0.2897531986236572,-0.055654894560575485,0.5116115808486938,0.3589340150356293,-0.04347703978419304,0.5021321773529053,0.4113377630710602,-0.024788208305835724,0
0.46469417214393616,0.594580888748169,-7.714763228250376e-07,0.39204955101013184,0.5887258648872375,-0.04526017978787422,0.31871581077575684,0.5192344188690186,-0.06782791018486023,0.2903577983379364,0.43012556433677673,-0.08716200292110443,0.324425607919693,0.3652040660381317,-0.0978328287601471,0.34797367453575134,0.36545097827911377,-0.025281526148319244,0.3524205982685089,0.29021012783050537,-0.06983327120542526,0.37654605507850647,0.3737080991268158,-0.0919041857123375,0.38443124294281006,0.4420381486415863,-0.10037192702293396,0.4048045575618744,0.3471361994743347,-0.022456225007772446,0.41285887360572815,0.2858850061893463,-0.07500398904085159,0.4295833706855774,0.39635199308395386,-0.08867035806179047,0.4222985506057739,0.4576932191848755,-0.085238978266716,0.45768293738365173,0.3449205458164215,-0.027579372748732567,0.4674477279186249,0.2832797169685364,-0.08018074184656143,0.4754475951194763,0.3847983181476593,-0.07083108276128769,0.4646403193473816,0.4421902894973755,-0.050032660365104675,0.5088211894035339,0.3569651246070862,-0.03617256507277489,0.5197262763977051,0.29812490940093994,-0.07057946175336838,0.5185680985450745,0.36496487259864807,-0.06038007140159607,0.5014386773109436,0.4106493890285492,-0.04303964227437973,0
0.48866140842437744,0.5431086421012878,-4.266096311766887e-07,0.42813748121261597,0.561765730381012,-0.06750797480344772,0.35801616311073303,0.5016456842422485,-0.09900526702404022,0.3318960666656494,0.41780340671539307,-0.12239617854356766,0.35794976353645325,0.34804338216781616,-0.13724930584430695,0.36186298727989197,0.34892910718917847,-0.04175592213869095,0.3737376928329468,0.2886573374271393,-0.0972675159573555,0.4055739939212799,0.35740935802459717,-0.12883079051971436,0.41690218448638916,0.4159950613975525,-0.14165133237838745,0.4125184118747711,0.3140616714954376,-0.02845062129199505,0.4323011040687561,0.2626177668571472,-0.08962635695934296,0.4606109857559204,0.36706840991973877,-0.10683049261569977,0.4545016884803772,0.42362529039382935,-0.10289597511291504,0.4613439440727234,0.3019908368587494,-0.02567538060247898,0.4825443923473358,0.25386565923690796,-0.08769093453884125,0.4998152256011963,0.3504667580127716,-0.0814659371972084,0.48826688528060913,0.403295636177063,-0.05961604788899422,0.5053138732910156,0.3068842887878418,-0.027829309925436974,0.5238327980041504,0.25771018862724304,-0.06717029958963394,0.5325530767440796,0.32244598865509033,-0.057730235159397125,0.5179619789123535,0.36530569195747375,-0.03886449709534645,0
0.5019890666007996,0.5294665694236755,-1.2799128512597235e-07,0.4428713321685791,0.5516722202301025,-0.08316141366958618,0.3860394358634949,0.4960102438926697,-0.12396447360515594,0.3800000250339508,0.40549609065055847,-0.14953690767288208,0.4059946835041046,0.33276888728141785,-0.16428953409194946,0.3471517264842987,0.338582307100296,-0.08474757522344589,0.4116829037666321,0.28312456607818604,-0.13454554975032806,0.4473414719104767,0.3500720262527466,-0.1551971137523651,0.45150089263916016,0.4098246693611145,-0.1633799821138382,0.3951267600059509,0.29648086428642273,-0.06063101813197136,0.4550431966781616,0.24781917035579681,-0.11868647485971451,0.4857414960861206,0.34512755274772644,-0.13133344054222107,0.48094213008880615,0.40389662981033325,-0.1283770203590393,0.44603946805000305,0.2773319482803345,-0.044274114072322845,0.4969574213027954,0.23771286010742188,-0.100173719227314,0.5148779153823853,0.3312018811702728,-0.09119430929422379,0.5044687986373901,0.38404422998428345,-0.07272755354642868,0.49338918924331665,0.2759273052215576,-0.03397224470973015,0.5317291021347046,0.2457934319972992,-0.07556576281785965,0.5382487177848816,0.3117866516113281,-0.07157730311155319,0.5216975212097168,0.35063639283180237,-0.058653753250837326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
